id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords
6523,00A,heliport,Total RF Heliport,40.07080078125,-74.93360137939453,11,NA,US,US-PA,Bensalem,no,00A,,00A,,,
323361,00AA,small_airport,Aero B Ranch Airport,38.704022,-101.473911,3435,NA,US,US-KS,Leoti,no,00AA,,00AA,,,
6524,00AK,small_airport,Lowell Field,59.94919968,-151.695999146,450,NA,US,US-AK,Anchor Point,no,00AK,,00AK,,,
6525,00AL,small_airport,Epps Airpark,34.8647994995,-86.7703018188,820,NA,US,US-AL,Harvest,no,00AL,,00AL,,,
6526,00AR,closed,Newport Hospital & Clinic Heliport,35.6087,-91.254898,237,NA,US,US-AR,Newport,no,,,,,"00AR"
322127,00AS,small_airport,Fulton Airport,34.9428028,-97.8180194,1100,NA,US,US-OK,Alex,no,00AS,,00AS,,,
6527,00AZ,small_airport,Cordes Airport,34.3055992126,-112.1650009155,3800,NA,US,US-AZ,Cordes,no,00AZ,,00AZ,,,
6528,00CA,small_airport,Goldstone /Gts/ Airport,35.35474,-116.888379,3036,NA,US,US-CA,Barstow,no,00CA,,00CA,,,
324424,00CL,small_airport,Williams Ag Airport,39.427186,-121.763427,87,NA,US,US-CA,Biggs,no,00CL,,00CL,,,
6529,00CO,closed,Cass Field,40.6222000122,-104.34400177,4830,NA,US,US-CO,Briggsdale,no,,,,,"00CO"
6530,00CS,small_airport,Zephyrhills Municipal Airport,28.22800064086914,-82.15570068359375,89,NA,US,US-FL,Zephyrhills,yes,KZPH,ZPH,ZPH,http://www.ci.zephyrhills.fl.us/Departments/Airport.aspx,https://en.wikipedia.org/wiki/Zephyrhills_Municipal_Airport,
6531,00FA,small_airport,Grass Patch Airport,28.64550018310547,-82.21900177001953,53,NA,US,US-FL,Bushnell,no,00FA,,00FA,,,
6532,00FD,heliport,Ringhaver Heliport,28.846599578857422,-82.34539794921875,25,NA,US,US-FL,Ocala,no,00FD,,00FD,,,
6533,00FL,small_airport,River Oak Airport,27.230899810791016,-80.9691999,35,NA,US,US-FL,Okeechobee,no,00FL,,00FL,,,
6534,00GA,small_airport,Lt World Airport,33.4223007,-84.4699991,960,NA,US,US-GA,Hampton,no,00GA,,00GA,,,
6535,00GE,heliport,J P Journals Heliport,34.949899,-85.247299,700,NA,US,US-GA,Ringgold,no,00GE,,00GE,,,
6536,00HI,heliport,Kaupulehu Heliport,19.832718,-155.961547,43,NA,US,US-HI,Kailua/Kona,no,00HI,,00HI,,,
6537,00ID,small_airport,Delta Shores Airport,48.145301818847656,-116.48800659179688,2064,NA,US,US-ID,Clark Fork,no,00ID,,00ID,,,
6538,00IG,small_airport,Goltl Airport,39.6372008,-101.4080004,3373,NA,US,US-KS,McDonald,no,00IG,,00IG,,,
6539,00IL,small_airport,Hammer Airport,40.1 Hammer Rd, -89.625892,540,NA,US,US-IL,Lincoln,no,00IL,,00IL,,,
6540,00IN,heliport,St Mary Medical Center Heliport,41.5806,-87.4264,634,NA,US,US-IN,Hobart,no,00IN,,00IN,,,
6541,00IS,small_airport,Hayenga's Airport,40. Hayenga's Ln, -89.1239,820,NA,US,US-IL,Strawn,no,00IS,,00IS,,,
6542,00KS,small_airport,Hayden Farm Airport,38.7249984741,-94.75050354,1030,NA,US,US-KS,Bucyrus,no,00KS,,00KS,,,
6543,00KY,small_airport,Robbins Roost Airport,37.343697,-83.717697,1285,NA,US,US-KY,Mc Kee,no,00KY,,00KY,,,
6544,00LA,heliport,Shell Chemical East Site Heliport,30.191944,-90.980833,15,NA,US,US-LA,Gonzales,no,00LA,,00LA,,,
6545,00LL,heliport,Ac & R Components Heliport,39.66529846191406,-89.70569610595703,600,NA,US,US-IL,Chatham,no,00LL,,00LL,,,
6546,00LS,small_airport,Lejeune Airport,30.133299,-92.429402,12,NA,US,US-LA,Esterwood,no,00LS,,00LS,,,
6547,00MA,small_airport,Bucks Airport,42.346700,-71.9 Bucks Airport,850,NA,US,US-MA,Barre,no,00MA,,00MA,,,
6548,00MD,small_airport,Slater Field,38.75709915161133,-75.75379943847656,65,NA,US,US-MD,Federalsburg,no,00MD,,00MD,,,
6549,00ME,heliport,Best View Heliport,44.292999267578125,-70.033203125,550,NA,US,US-ME,Buckfield,no,00ME,,00ME,,,
6550,00MI,heliport,Dow Chemical Company Heliport,43.6293983459,-84.2 Dow Chemical Company Heliport,630,NA,US,US-MI,Midland,no,00MI,,00MI,,,
6551,00MN,small_airport,Battle Lake Municipal Airport,46.29999923706055,-95.70899963378906,13 Battle Lake Municipal Airport,NA,US,US-MN,Battle Lake,no,00MN,L44,00MN,,,
6552,00MO,small_airport,Foster's Landing Airport,38.64999,-90.90999,440,NA,US,US-MO,Washington,no,00MO,,00MO,,,
6553,00MS,small_airport,Tishomingo County Airport,34.643200,-88.214203,520,NA,US,US-MS,Belmont,no,00MS,,00MS,,,
6554,00MT,small_airport,Sager Airport,46.467794,-105.74413,2600,NA,US,US-MT,Miles City,no,00MT,,00MT,,,
6555,00N,heliport,Eagle Nest Heliport,40.1232,-74.0841,12,NA,US,US-NJ,Wall Township,no,00N,,00N,,,
6556,00NC,heliport,Weathers Heliport,35.61360168457031,-81.56490325927734,1300,NA,US,US-NC,Hickory,no,00NC,,00NC,,,
6557,00ND,small_airport,Nelson Airport,48.625301361083984,-98.08719635009766,1480,NA,US,US-ND,Edmore,no,00ND,,00ND,,,
6558,00NE,small_airport,Private Rdg Airport,41.288299560546875,-96.79070281982422,1300,NA,US,US-NE,Ceresco,no,00NE,,00NE,,,
6559,00NJ,heliport,Colgate-Palmolive Heliport,40.716301,-74.037697,10,NA,US,US-NJ,Jersey City,no,00NJ,,00NJ,,,
6560,00NK,heliport,Kimball Medical Center,40.0984001159668,-74.22150421142578,11,NA,US,US-NJ,Lakewood,no,00NK,,00NK,,,
6561,00NM,small_airport,Circle S Airport,32.3 Circle S Airport, -103. Circle S Airport,3 Circle S Airport,NA,US,US-NM,Hobbs,no,00NM,,00NM,,,
6562,00NV,small_airport,Holley Field,39.366600036621094,-119.53300476074219,4550,NA,US,US-NV,Dayton,no,00NV,,00NV,,,
6563,00NY,heliport,St Josephs Hospital,43.2039,-75.419403,500,NA,US,US-NY,Boonville,no,00NY,,00NY,,,
6564,00OA,heliport,Eagles View Heliport,42.8734016418457,-73.81189727783203,710,NA,US,US-NY,Mechanicville,no,00OA,,00OA,,,
6565,00OH,small_airport,Aero Estates Airport,40.260902,-84.072502,1040,NA,US,US-OH,Piqua,no,00OH,,00OH,,,
6566,00OI,heliport,Ohio County Hospital Heliport,37.7842,-87.142502,460,NA,US,US-KY,Hartford,no,00OI,,00OI,,,
6567,00OK,small_airport,Gull Bay Airport,34.4233,-98.397501,1110,NA,US,US-OK,Faxon,no,00OK,,00OK,,,
6568,00OR,small_airport,Shoestring Airport,44.9 Shoestring Airport, -122. Shoestring Airport,2 Shoestring Airport,NA,US,US-OR,Damascus,no,00OR,,00OR,,,
6569,00PA,heliport,Geisinger Medical Center Heliport,40.999699,-76.851204,950,NA,US,US-PA,Danville,no,00PA,,00PA,,,
6570,00PN,heliport,N P T Heliport,40.090301513671875,-78.96209716796875,2240,NA,US,US-PA,Hooversville,no,00PN,,00PN,,,
6571,00PP,heliport,P P L Heliport,41.2407,-75.869797,550,NA,US,US-PA,Wilkes Barre,no,00PP,,00PP,,,
6572,00PS,small_airport,Indian Creek Airpark,38.8927,-95. Indian Creek Airpark,1 Indian Creek Airpark,NA,US,US-KS,Overbrook,no,00PS,,00PS,,,
6573,00PY,heliport,Pennridge Hospital Heliport,40.37059,-75.308,485,NA,US,US-PA,Perkasie,no,00PY,,00PY,,,
6574,00RA,small_airport,Crawford Airport,36.561501,-82.021202,1920,NA,US,US-VA,Damascus,no,00RA,,00RA,,,
6575,00RI,heliport,Kent County Memorial Hospital,41.714496,-71.442609,41,NA,US,US-RI,Warwick,no,00RI,,00RI,,,
6576,00SC,small_airport,Mc Coll Airport,34.693401,-79.554001,170,NA,US,US-SC,McColl,no,00SC,,00SC,,,
6577,00SD,heliport,Sanford USD Medical Center,43.532398,-96.744102,1520,NA,US,US-SD,Sioux Falls,no,00SD,,00SD,,,
6578,00SN,heliport,St Tammany Parish Hospital Heliport,30.4905,-90.119499,40,NA,US,US-LA,Covington,no,00SN,,00SN,,,
6579,00TA,small_airport,Crestview Airport,33. Crestview Airport, -96. Crestview Airport,6 Crestview Airport,NA,US,US-TX,McKinney,no,00TA,,00TA,,,
6580,00TE,heliport,Texas Dept of Public Safety Heliport,30.292999,-97.712196,640,NA,US,US-TX,Austin,no,00TE,,00TE,,,
6581,00TS,small_airport,Flying T Airfield,32.33320,-97.23072,700,NA,US,US-TX,Rio Vista,no,00TS,,00TS,,,
6582,00TX,small_airport,San Angelo Medical Center,31.439444,-100.476111,1920,NA,US,US-TX,San Angelo,no,00TX,,00TX,,,
6583,00UT,small_airport,Castle Valley Airport,38. Castle Valley Airport, -109. Castle Valley Airport,4 Castle Valley Airport,NA,US,US-UT,Moab,no,00UT,,00UT,,,
6584,00VA,heliport,Sentara Leigh Hospital Heliport,36.85309982299805,-76.1895980834961,31,NA,US,US-VA,Norfolk,no,00VA,,00VA,,,
6585,00VE,small_airport,Calvert Airstrip,37.6033,-76.716698,50,NA,US,US-VA,Walkerton,no,00VE,,00VE,,,
6586,00VT,heliport,Porter Medical Center Heliport,44.037139,-73.181373,340,NA,US,US-VT,Middlebury,no,00VT,,00VT,,,
6587,00WA,heliport,Key Peninsula Fire Dept. #13,47.2 Key Peninsula Fire Dept. #13, -122. Key Peninsula Fire Dept. #13,2 Key Peninsula Fire Dept. #13,NA,US,US-WA,Key Center,no,00WA,,00WA,,,
6588,00WI,small_airport,Luedtke's Airport,44. Luedtke's Airport, -91. Luedtke's Airport,8 Luedtke's Airport,NA,US,US-WI,Augusta,no,00WI,,00WI,,,
6589,00Wl,small_airport,Whisper Creek Airport,43. Whisper Creek Airport, -110. Whisper Creek Airport,7 Whisper Creek Airport,NA,US,US-WY,Wilson,no,00Wl,,00Wl,,,
6590,00WN,heliport,Tacoma General Hospital Heliport,47.251,-122.451004,360,NA,US,US-WA,Tacoma,no,00WN,,00WN,,,
6591,00WV,small_airport,Beckley Hospital Heliport,37. Beckley Hospital Heliport, -81. Beckley Hospital Heliport,2 Beckley Hospital Heliport,NA,US,US-WV,Beckley,no,00WV,,00WV,,,
6592,00WY,small_airport,Airway Park,42. Airway Park, -104. Airway Park,5 Airway Park,NA,US,US-WY,Cheyenne,no,00WY,,00WY,,,
6593,01A,heliport,Johnson Tract,32. Johnson Tract, -86. Johnson Tract,2 Johnson Tract,NA,US,US-AL,Elmore,no,01A,,01A,,,
6594,01AK,small_airport,Uliastai Airport,60. Uliastai Airport, -159. Uliastai Airport,1 Uliastai Airport,NA,US,US-AK,Uliastai,no,01AK,,01AK,,,
6595,01AL,heliport,Marble Hill Heliport,34. Marble Hill Heliport, -86. Marble Hill Heliport,8 Marble Hill Heliport,NA,US,US-AL,Oneonta,no,01AL,,01AL,,,
6596,01AR,heliport,Bai Heliport,34. Bai Heliport, -92. Bai Heliport,2 Bai Heliport,NA,US,US-AR,Little Rock,no,01AR,,01AR,,,
6597,01AZ,small_airport,Flying U Ranch Airport,35. Flying U Ranch Airport, -114. Flying U Ranch Airport,3 Flying U Ranch Airport,NA,US,US-AZ,Wikieup,no,01AZ,,01AZ,,,
6598,01CA,heliport,Pacific Gas & Electric Co. Heliport,37. Pacific Gas & Electric Co. Heliport, -122. Pacific Gas & Electric Co. Heliport,1 Pacific Gas & Electric Co. Heliport,NA,US,US-CA,San Francisco,no,01CA,,01CA,,,
6599,01CL,small_airport,Serpas Brothers Airport,37. Serpas Brothers Airport, -121. Serpas Brothers Airport,4 Serpas Brothers Airport,NA,US,US-CA,Pleasanton,no,01CL,,01CL,,,
6600,01CO,small_airport,Glenwood Springs Municipal Airport,39. Glenwood Springs Municipal Airport, -107. Glenwood Springs Municipal Airport,5 Glenwood Springs Municipal Airport,NA,US,US-CO,Glenwood Springs,yes,KGWS,GWS,GWS,,https://en.wikipedia.org/wiki/Glenwood_Springs_Municipal_Airport,
6601,01CT,heliport,Sikorsky Heliport,41. Sikorsky Heliport, -73. Sikorsky Heliport,Sikorsky Heliport,NA,US,US-CT,Stratford,no,01CT,,01CT,,,
6602,01FL,heliport,Florida Hospital-Fish Memorial Heliport,28. Florida Hospital-Fish Memorial Heliport, -81. Florida Hospital-Fish Memorial Heliport,3 Florida Hospital-Fish Memorial Heliport,NA,US,US-FL,Orange City,no,01FL,,01FL,,,
6603,01GA,heliport,Medical Center of Central Georgia Heliport,32. Medical Center of Central Georgia Heliport, -83. Medical Center of Central Georgia Heliport,3 Medical Center of Central Georgia Heliport,NA,US,US-GA,Macon,no,01GA,,01GA,,,
6604,01ID,heliport,Simplot Heliport,43. Simplot Heliport, -116. Simplot Heliport,2 Simplot Heliport,NA,US,US-ID,Boise,no,01ID,,01ID,,,
6605,01IL,heliport,Central Dupage Hospital Heliport,41. Central Dupage Hospital Heliport, -88. Central Dupage Hospital Heliport,7 Central Dupage Hospital Heliport,NA,US,US-IL,Winfield,no,01IL,,01IL,,,
6606,01IN,heliport,St Vincent Hospital Heliport,39. St Vincent Hospital Heliport, -86. St Vincent Hospital Heliport,8 St Vincent Hospital Heliport,NA,US,US-IN,Indianapolis,no,01IN,,01IN,,,
6607,01KS,heliport,Wesley Medical Center,37. Wesley Medical Center, -97. Wesley Medical Center,1 Wesley Medical Center,NA,US,US-KS,Wichita,no,01KS,,01KS,,,
6608,01KY,heliport,Jewish Hospital Heliport,38. Jewish Hospital Heliport, -85. Jewish Hospital Heliport,5 Jewish Hospital Heliport,NA,US,US-KY,Louisville,no,01KY,,01KY,,,
6609,01LA,heliport,Central Louisiana State Hospital Heliport,31. Central Louisiana State Hospital Heliport, -92. Central Louisiana State Hospital Heliport,9 Central Louisiana State Hospital Heliport,NA,US,US-LA,Pineville,no,01LA,,01LA,,,
6610,01LL,small_airport,Lanse Airpark,40. Lanse Airpark, -78. Lanse Airpark,1 Lanse Airpark,NA,US,US-PA,Lanse,no,01LL,,01LL,,,
6611,01LS,small_airport,Letson Farm Airport,33. Letson Farm Airport, -87. Letson Farm Airport,3 Letson Farm Airport,NA,US,US-AL,Berry,no,01LS,,01LS,,,
6612,01MA,heliport,Massachusetts General Hospital Heliport,42. Massachusetts General Hospital Heliport, -71. Massachusetts General Hospital Heliport,1 Massachusetts General Hospital Heliport,NA,US,US-MA,Boston,no,01MA,MA83,01MA,,,
6613,01MD,heliport,Greater Baltimore Medical Center Heliport,39. Greater Baltimore Medical Center Heliport, -76. Greater Baltimore Medical Center Heliport,4 Greater Baltimore Medical Center Heliport,NA,US,US-MD,Towson,no,01MD,,01MD,,,
6614,01ME,heliport,Maine Medical Center Heliport,43. Maine Medical Center Heliport, -70. Maine Medical Center Heliport,9 Maine Medical Center Heliport,NA,US,US-ME,Portland,no,01ME,,01ME,,,
6615,01MI,small_airport,Le Bar Airport,42. Le Bar Airport, -83. Le Bar Airport,6 Le Bar Airport,NA,US,US-MI,New Boston,no,01MI,,01MI,,,
6616,01MN,small_airport,Lindstrom Airport,45. Lindstrom Airport, -92. Lindstrom Airport,9 Lindstrom Airport,NA,US,US-MN,Lindstrom,no,01MN,,01MN,,,
6617,01MO,heliport,St John's Hospital Heliport,37. St John's Hospital Heliport, -93. St John's Hospital Heliport,1 St John's Hospital Heliport,NA,US,US-MO,Springfield,no,01MO,,01MO,,,
6618,01MS,heliport,Mississippi Baptist Medical Center Heliport,32. Mississippi Baptist Medical Center Heliport, -90. Mississippi Baptist Medical Center Heliport,3 Mississippi Baptist Medical Center Heliport,NA,US,US-MS,Jackson,no,01MS,,01MS,,,
6619,01MT,small_airport,Cow Creek Airport,47. Cow Creek Airport, -107. Cow Creek Airport,2 Cow Creek Airport,NA,US,US-MT,Zortman,no,01MT,,01MT,,,
6620,01N,heliport,Trump National Golf Club Heliport,40. Trump National Golf Club Heliport, -74. Trump National Golf Club Heliport,1 Trump National Golf Club Heliport,NA,US,US-NJ,Colts Neck,no,01N,,01N,,,
6621,01NC,heliport,Pitt County Memorial Hospital Heliport,35. Pitt County Memorial Hospital Heliport, -77. Pitt County Memorial Hospital Heliport,8 Pitt County Memorial Hospital Heliport,NA,US,US-NC,Greenville,no,01NC,,01NC,,,
6622,01NE,heliport,The Nebraska Medical Center,41. The Nebraska Medical Center, -95. The Nebraska Medical Center,1 The Nebraska Medical Center,NA,US,US-NE,Omaha,no,01NE,,01NE,,,
6623,01NJ,heliport,Atlantic City Medical Center Heliport,39. Atlantic City Medical Center Heliport, -74. Atlantic City Medical Center Heliport,1 Atlantic City Medical Center Heliport,NA,US,US-NJ,Atlantic City,no,01NJ,,01NJ,,,
6624,01NK,small_airport,Old Rhinebeck Airport,41. Old Rhinebeck Airport, -73. Old Rhinebeck Airport,1 Old Rhinebeck Airport,NA,US,US-NY,Red Hook,no,01NK,NY94,01NK,http://www.oldrhinebeck.org/,https://en.wikipedia.org/wiki/Old_Rhinebeck_Aerodrome,
6625,01NY,small_airport,Stolport,42. Stolport, -74. Stolport,9 Stolport,NA,US,US-NY,Prattsville,no,01NY,,01NY,,,
