id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords
6626,01OH,small_airport,L P G Airport,41. L P G Airport, -83. L P G Airport,7 L P G Airport,NA,US,US-OH,Swanton,no,01OH,,01OH,,,
6627,01OK,heliport,St John Medical Center Heliport,36. St John Medical Center Heliport, -95. St John Medical Center Heliport,7 St John Medical Center Heliport,NA,US,US-OK,Tulsa,no,01OK,,01OK,,,
6628,01OR,heliport,Emanuel Hospital Heliport,45. Emanuel Hospital Heliport, -122. Emanuel Hospital Heliport,1 Emanuel Hospital Heliport,NA,US,US-OR,Portland,no,01OR,,01OR,,,
6629,01PA,heliport,West Penn Hospital Heliport,40. West Penn Hospital Heliport, -79. West Penn Hospital Heliport,1 West Penn Hospital Heliport,NA,US,US-PA,Pittsburgh,no,01PA,,01PA,,,
6630,01PN,heliport,Hanover General Hospital Heliport,39. Hanover General Hospital Heliport, -76. Hanover General Hospital Heliport,6 Hanover General Hospital Heliport,NA,US,US-PA,Hanover,no,01PN,,01PN,,,
6631,01PS,heliport,Pocono Medical Center - East Stroudsburg,41. Pocono Medical Center - East Stroudsburg, -75. Pocono Medical Center - East Stroudsburg,4 Pocono Medical Center - East Stroudsburg,NA,US,US-PA,East Stroudsburg,no,01PS,,01PS,,,
6632,01PY,heliport,Philmont Heliport,40. Philmont Heliport, -75. Philmont Heliport,3 Philmont Heliport,NA,US,US-PA,Philadelphia,no,01PY,,01PY,,,
6633,01SC,heliport,Anderson Area Medical Center Heliport,34. Anderson Area Medical Center Heliport, -82. Anderson Area Medical Center Heliport,8 Anderson Area Medical Center Heliport,NA,US,US-SC,Anderson,no,01SC,,01SC,,,
6634,01TE,heliport,N Texas Medical Center Heliport,33. N Texas Medical Center Heliport, -97. N Texas Medical Center Heliport,7 N Texas Medical Center Heliport,NA,US,US-TX,Gainesville,no,01TE,,01TE,,,
6635,01TS,small_airport,Air Park North,32. Air Park North, -96. Air Park North,4 Air Park North,NA,US,US-TX,Dallas,no,01TS,,01TS,,,
6636,01TX,heliport,Christus-St Joseph Hospital Heliport,30. Christus-St Joseph Hospital Heliport, -97. Christus-St Joseph Hospital Heliport,4 Christus-St Joseph Hospital Heliport,NA,US,US-TX,Houston,no,01TX,,01TX,,,
6637,01VA,heliport,Mary Washington Hospital Heliport,38. Mary Washington Hospital Heliport, -77. Mary Washington Hospital Heliport,2 Mary Washington Hospital Heliport,NA,US,US-VA,Fredericksburg,no,01VA,,01VA,,,
6638,01WA,heliport,Tacoma Narrows Heliport,47. Tacoma Narrows Heliport, -122. Tacoma Narrows Heliport,1 Tacoma Narrows Heliport,NA,US,US-WA,Gig Harbor,no,01WA,,01WA,,,
6639,01WI,heliport,St Joseph's Hospital Heliport,44. St Joseph's Hospital Heliport, -90. St Joseph's Hospital Heliport,1 St Joseph's Hospital Heliport,NA,US,US-WI,Marshfield,no,01WI,,01WI,,,
6640,01WV,heliport,United Hospital Center Heliport,39. United Hospital Center Heliport, -80. United Hospital Center Heliport,1 United Hospital Center Heliport,NA,US,US-WV,Clarksburg,no,01WV,,01WV,,,
6641,02A,small_airport,Mooselookmeguntic Lake Seaplane Base,44. Mooselookmeguntic Lake Seaplane Base, -70. Mooselookmeguntic Lake Seaplane Base,1 Mooselookmeguntic Lake Seaplane Base,NA,US,US-ME,Mooselookmeguntic Lake,no,02A,,02A,,,
6642,02AK,small_airport,Tail Spin Airport,61. Tail Spin Airport, -149. Tail Spin Airport,2 Tail Spin Airport,NA,US,US-AK,Wasilla,no,02AK,,02AK,,,
6643,02AL,small_airport,Reids Personal Airport,31. Reids Personal Airport, -86. Reids Personal Airport,2 Reids Personal Airport,NA,US,US-AL,Andalusia,no,02AL,,02AL,,,
6644,02AR,heliport,Drew Memorial Hospital Heliport,33. Drew Memorial Hospital Heliport, -91. Drew Memorial Hospital Heliport,1 Drew Memorial Hospital Heliport,NA,US,US-AR,Monticello,no,02AR,,02AR,,,
6645,02AZ,small_airport,Double Circle Ranch Airport,33. Double Circle Ranch Airport, -109. Double Circle Ranch Airport,6 Double Circle Ranch Airport,NA,US,US-AZ,Clifton,no,02AZ,,02AZ,,,
6646,02CA,small_airport,Lida Junction Airport,37. Lida Junction Airport, -117. Lida Junction Airport,4 Lida Junction Airport,NA,US,US-NV,Lida Junction,no,02CA,,02CA,,,
6647,02CL,heliport,Clougherty Packing Company Heliport,34. Clougherty Packing Company Heliport, -118. Clougherty Packing Company Heliport,1 Clougherty Packing Company Heliport,NA,US,US-CA,Los Angeles,no,02CL,,02CL,,,
6648,02CO,heliport,St Anthony Hospital Heliport,39. St Anthony Hospital Heliport, -104. St Anthony Hospital Heliport,5 St Anthony Hospital Heliport,NA,US,US-CO,Denver,no,02CO,,02CO,,,
6649,02CS,small_airport,Showers Field,28. Showers Field, -82. Showers Field,7 Showers Field,NA,US,US-FL,Clearwater,no,02CS,,02CS,,,
6650,02FA,heliport,Florida Medical Center Heliport,26. Florida Medical Center Heliport, -80. Florida Medical Center Heliport,1 Florida Medical Center Heliport,NA,US,US-FL,Fort Lauderdale,no,02FA,,02FA,,,
6651,02FD,heliport,Halifax Medical Center Heliport,29. Halifax Medical Center Heliport, -81. Halifax Medical Center Heliport,1 Halifax Medical Center Heliport,NA,US,US-FL,Daytona Beach,no,02FD,,02FD,,,
6652,02GA,heliport,King Heliport,33. King Heliport, -84. King Heliport,8 King Heliport,NA,US,US-GA,Jonesboro,no,02GA,,02GA,,,
6653,02ID,heliport,St Alphonsus Medical Center Heliport,43. St Alphonsus Medical Center Heliport, -116. St Alphonsus Medical Center Heliport,2 St Alphonsus Medical Center Heliport,NA,US,US-ID,Boise,no,02ID,,02ID,,,
6654,02IL,small_airport,Cleland Airport,41. Cleland Airport, -89. Cleland Airport,6 Cleland Airport,NA,US,US-IL,Capron,no,02IL,,02IL,,,
6655,02IN,small_airport,A N K Airport,41. A N K Airport, -86. A N K Airport,7 A N K Airport,NA,US,US-IN,North Judson,no,02IN,,02IN,,,
6656,02KS,heliport,Leavenworth VA Medical Center Heliport,39. Leavenworth VA Medical Center Heliport, -94. Leavenworth VA Medical Center Heliport,8 Leavenworth VA Medical Center Heliport,NA,US,US-KS,Leavenworth,no,02KS,,02KS,,,
6657,02KY,small_airport,Reds Airport,37. Reds Airport, -84. Reds Airport,9 Reds Airport,NA,US,US-KY,Moreland,no,02KY,,02KY,,,
6658,02LA,heliport,Woman's Hospital Heliport,30. Woman's Hospital Heliport, -91. Woman's Hospital Heliport,5 Woman's Hospital Heliport,NA,US,US-LA,Baton Rouge,no,02LA,,02LA,,,
6659,02LL,heliport,Bell Helicopter-Piney Flats Heliport,36. Bell Helicopter-Piney Flats Heliport, -82. Bell Helicopter-Piney Flats Heliport,1 Bell Helicopter-Piney Flats Heliport,NA,US,US-TN,Piney Flats,no,02LL,TN30,02LL,,,
6660,02LS,small_airport,Madden Field,34. Madden Field, -87. Madden Field,5 Madden Field,NA,US,US-AL,Double Springs,no,02LS,,02LS,,,
6661,02MD,heliport,Harford Memorial Hospital Heliport,39. Harford Memorial Hospital Heliport, -76. Harford Memorial Hospital Heliport,1 Harford Memorial Hospital Heliport,NA,US,US-MD,Havre De Grace,no,02MD,,02MD,,,
6662,02MI,heliport,Sparrow Hospital Heliport,42. Sparrow Hospital Heliport, -84. Sparrow Hospital Heliport,8 Sparrow Hospital Heliport,NA,US,US-MI,Lansing,no,02MI,,02MI,,,
6663,02MN,small_airport,Gopher Airport,44. Gopher Airport, -92. Gopher Airport,1 Gopher Airport,NA,US,US-MN,St Paul,no,02MN,,02MN,,,
6664,02MO,small_airport,Jacks Fork Airport,37. Jacks Fork Airport, -91. Jacks Fork Airport,9 Jacks Fork Airport,NA,US,US-MO,Eminence,no,02MO,,02MO,,,
6665,02MS,heliport,Southwest Mississippi Regional Medical Center,31. Southwest Mississippi Regional Medical Center, -90. Southwest Mississippi Regional Medical Center,4 Southwest Mississippi Regional Medical Center,NA,US,US-MS,McComb,no,02MS,,02MS,,,
6666,02MT,small_airport,Tnt Airport,48. Tnt Airport, -107. Tnt Airport,3 Tnt Airport,NA,US,US-MT,Malta,no,02MT,,02MT,,,
6667,02N,heliport,Schering Plough,40. Schering Plough, -74. Schering Plough,1 Schering Plough,NA,US,US-NJ,Kenilworth,no,02N,,02N,,,
6668,02NC,heliport,Mission Hospitals Heliport,35. Mission Hospitals Heliport, -82. Mission Hospitals Heliport,2 Mission Hospitals Heliport,NA,US,US-NC,Asheville,no,02NC,,02NC,,,
6669,02NE,heliport,Offutt Afb Heliport,41. Offutt Afb Heliport, -95. Offutt Afb Heliport,1 Offutt Afb Heliport,NA,US,US-NE,Omaha,no,02NE,,02NE,,,
6670,02NK,small_airport,Little Falls Airport,43. Little Falls Airport, -74. Little Falls Airport,8 Little Falls Airport,NA,US,US-NY,Little Falls,no,02NK,,02NK,,,
6671,02NY,small_airport,Burdick's Airport,42. Burdick's Airport, -74. Burdick's Airport,1 Burdick's Airport,NA,US,US-NY,Catskill,no,02NY,,02NY,,,
6672,02OH,heliport,St Vincent Mercy Medical Center Heliport,41. St Vincent Mercy Medical Center Heliport, -83. St Vincent Mercy Medical Center Heliport,6 St Vincent Mercy Medical Center Heliport,NA,US,US-OH,Toledo,no,02OH,,02OH,,,
6673,02OK,small_airport,Attebury Field,35. Attebury Field, -97. Attebury Field,1 Attebury Field,NA,US,US-OK,Tuttle,no,02OK,,02OK,,,
6674,02OR,heliport,St Charles Medical Center Heliport,44. St Charles Medical Center Heliport, -121. St Charles Medical Center Heliport,3 St Charles Medical Center Heliport,NA,US,US-OR,Bend,no,02OR,,02OR,,,
6675,02PA,heliport,Allegheny General Hospital Heliport,40. Allegheny General Hospital Heliport, -80. Allegheny General Hospital Heliport,1 Allegheny General Hospital Heliport,NA,US,US-PA,Pittsburgh,no,02PA,,02PA,,,
6676,02PN,heliport,York Hospital Heliport,39. York Hospital Heliport, -76. York Hospital Heliport,4 York Hospital Heliport,NA,US,US-PA,York,no,02PN,,02PN,,,
6677,02PR,heliport,Mayaguez Medical Center Heliport,18. Mayaguez Medical Center Heliport, -67. Mayaguez Medical Center Heliport,1 Mayaguez Medical Center Heliport,NA,PR,PR-U-A,Mayaguez,no,02PR,,02PR,,,
6LAG,VILG,"Leh Kushok Bakula Rimpochee Airport",Leh,IN,34.13580,77.54650
IXA,VEAT,"Agartala Airport",Agartala,IN,23.88690,91.24050
AGR,VIAG,"Agra Airport",Agra,IN,27.15760,77.96100
AMD,VAAH,"Ahmedabad Airport",Ahmedabad,IN,23.07340,72.62660
AJL,VEAZ,"Aizawl Airport",Aizawl,IN,23.74330,92.61980
ATQ,VIAR,"Amritsar Airport",Amritsar,IN,31.70610,74.79940
IXB,VEBD,"Bagdogra Airport",Bagdogra,IN,26.68120,88.32860
IXL,VILH,"Bakula Airport",Leh,IN,34.13580,77.54650
BLR,VOBG,"Bengaluru International Airport",Bangalore,IN,13.19790,77.70630
BEK,VOBX,"Bareilly Airport",Bareilly,IN,28.42390,79.44750
BUP,VIBT,"Bhatinda Airport",Bhatinda,IN,29.35830,75.05080
BHU,VABV,"Bhavnagar Airport",Bhavnagar,IN,21.75220,72.18560
BHO,VABP,"Bhopal Airport",Bhopal,IN,23.28750,77.33720
BBI,VEBS,"Bhubaneswar Airport",Bhubaneswar,IN,20.24440,85.81780
BHJ,VABJ,"Bhuj Airport",Bhuj,IN,23.28780,69.67020
BEP,VOBI,"Bellary Airport",Bellary,IN,15.15830,76.88330
BOM,VABB,"Chhatrapati Shivaji International Airport",Mumbai,IN,19.08870,72.86790
CCU,VECC,"Netaji Subhash Chandra Bose International Airport",Kolkata,IN,22.65470,88.44670
CJB,VOCB,"Coimbatore International Airport",Coimbatore,IN,11.03000,77.04330
COK,VOCI,"Cochin International Airport",Kochi,IN,10.15200,76.40190
CCJ,VOCL,"Calicut International Airport",Kozhikode,IN,11.13690,75.95510
CBD,VECX,"Car Nicobar Air Force Base",Car Nicobar,IN,9.15780,92.81830
DED,VIDN,"Dehradun Airport",Dehradun,IN,30.18970,78.18030
DEP,VEDZ,"Deparizo Airport",Deparizo,IN,27.98330,94.21670
DEL,VIDP,"Indira Gandhi International Airport",Delhi,IN,28.56650,77.10310
DHM,VIGG,"Gaggal Airport",Dharamsala,IN,32.16510,76.26310
DIB,VEMN,"Dibrugarh Airport",Dibrugarh,IN,27.48390,95.01560
DMU,VEMR,"Dimapur Airport",Dimapur,IN,25.88330,93.76670
DIU,VA1P,"Diu Airport",Diu,IN,20.71310,70.92110
GAY,VEGY,"Gaya Airport",Gaya,IN,24.74420,84.95110
GOI,VAGO,"Goa International Airport",Goa,IN,15.38080,73.83140
GAU,VEGT,"Lokpriya Gopinath Bordoloi International Airport",Guwahati,IN,26.10610,91.58580
GWL,VIGR,"Gwalior Airport",Gwalior,IN,26.29330,78.22780
HSS,VIHS,"Hissar Airport",Hissar,IN,29.17500,75.75830
HBX,VAHB,"Hubli Airport",Hubli,IN,15.36190,75.08490
HYD,VOBR,"Hyderabad Begumpet Airport",Hyderabad,IN,17.45280,78.46830
IDR,VAID,"Indore Airport",Indore,IN,22.72220,75.80110
IMF,VEIM,"Imphal Airport",Imphal,IN,24.76000,93.89670
JAI,VIJP,"Jaipur Airport",Jaipur,IN,26.82420,75.81220
JLR,VAJR,"Jabalpur Airport",Jabalpur,IN,23.17750,80.05220
JGA,VAJM,"Jamnagar Airport",Jamnagar,IN,22.46560,70.01310
IXJ,VIJU,"Jammu Airport",Jammu,IN,32.68920,74.83750
JRH,VEJT,"Jorhat Airport",Jorhat,IN,26.73170,94.17560
JDH,VIJO,"Jodhpur Airport",Jodhpur,IN,26.25110,73.04890
CDP,VOCP,"Kadapa Airport",Kadapa,IN,14.50830,78.77500
KNU,VIKA,"Kanpur Airport",Kanpur,IN,26.40420,80.41030
IXH,VEKR,"Kailashahar Airport",Kailashahar,IN,24.31670,92.00000
IXQ,VEKO,"Kamalpur Airport",Kamalpur,IN,24.13330,91.81670
KMT,VIKG,"Kempty Airport",Kempty,IN,30.48330,78.03330
IXY,VADN,"Kandla Airport",Kandla,IN,22.99890,70.10030
KUU,VIKU,"Kullu Manali Airport",Kullu,IN,31.87610,77.15580
KTU,VIKO,"Kota Airport",Kota,IN,25.15940,75.84500
IXK,VAKE,"Keshod Airport",Keshod,IN,21.31670,70.26670
HJR,VAKJ,"Khajuraho Airport",Khajuraho,IN,24.81720,79.91890
IXN,VEKC,"Khowai Airport",Khowai,IN,24.08330,91.60000
LKO,VILK,"Lucknow Airport",Lucknow,IN,26.76080,80.88920
LUH,VILD,"Ludhiana Airport",Ludhiana,IN,30.85420,75.95360
MAA,VOMM,"Chennai International Airport",Chennai,IN,12.99440,80.18060
IXM,VOMD,"Madurai Airport",Madurai,IN,9.83440,78.09330
LDA,VEML,"Malda Airport",Malda,IN,25.02190,88.13610
IXE,VOML,"Mangalore Airport",Mangalore,IN,12.96110,74.89000
MOH,VEMH,"Mohanbari Airport",Dibrugarh,IN,27.48390,95.01560
MYQ,VOMY,"Mysore Airport",Mysore,IN,12.22810,76.65690
NAG,VANP,"Nagpur Airport",Nagpur,IN,21.09220,79.04720
NDC,VAND,"Nanded Airport",Nanded,IN,19.18330,77.31670
ISK,VAOZ,"Nasik Airport",Nasik,IN,19.96580,73.80580
NVY,VONV,"Neyveli Airport",Neyveli,IN,11.62170,79.52580
IXI,VEPI,"North Lakhimpur Airport",Lilabari,IN,27.29170,94.10000
PGH,VIPT,"Pantnagar Airport",Pantnagar,IN,29.03330,79.46670
IXT,VEPG,"Pasighat Airport",Pasighat,IN,28.06670,95.33330
PAT,VEPT,"Patna Airport",Patna,IN,25.59140,85.08810
PBD,VAPR,"Porbandar Airport",Porbandar,IN,21.64830,69.65690
IXZ,VOPB,"Port Blair Airport",Port Blair,IN,11.64140,92.72970
PNY,VOPC,"Pondicherry Airport",Pondicherry,IN,11.96670,79.81670
PNQ,VAPO,"Pune Airport",Pune,IN,18.58220,73.91970
PUT,VAPU,"Puttaparthi Airport",Puttaparthi,IN,14.15000,77.81670
RPR,VARP,"Raipur Airport",Raipur,IN,21.18030,81.73890
RJA,VORY,"Rajahmundry Airport",Rajahmundry,IN,17.10860,81.81830
RAJ,VARK,"Rajkot Airport",Rajkot,IN,22.30920,70.77920
RMD,VORM,"Ramnad Airport",Ramnad,IN,9.36670,78.81670
IXR,VERC,"Ranchi Airport",Ranchi,IN,23.31420,85.32140
RTC,VARG,"Ratnagiri Airport",Ratnagiri,IN,17.00000,73.33330
REW,VA1G,"Rewa Airport",Rewa,IN,24.55000,81.31670
RRK,VE42,"Rourkela Airport",Rourkela,IN,22.25000,84.81670
RUP,VERU,"Rupsi Airport",Rupsi,IN,26.13330,89.90000
SXV,VOSX,"Salem Airport",Salem,IN,11.78330,78.06670
TEZ,VETZ,"Tezpur Airport",Tezpur,IN,26.71670,92.78330
TJV,VOTJ,"Tanjore Air Force Base",Tanjore,IN,10.71670,79.10000
TEI,VETJ,"Tezu Airport",Tezu,IN,27.93330,96.13330
TIR,VOTP,"Tirupati Airport",Tirupati,IN,13.63250,79.54330
TRZ,VOTR,"Tiruchirapalli Civil Airport Airport",Tiruchirapalli,IN,10.76530,78.70970
TRV,VOTV,"Trivandrum International Airport",Trivandrum,IN,8.48220,76.92000
TNI,VOTX,"Satna Airport",Satna,IN,24.56670,80.85000
UDR,VAUD,"Udaipur Airport",Udaipur,IN,24.61770,73.89610
BDQ,VABO,"Vadodara Airport",Vadodara,IN,22.33610,73.22640
VNS,VIBN,"Varanasi Airport",Varanasi,IN,25.45220,82.85940
VGA,VOBZ,"Vijayawada Airport",Vijayawada,IN,16.53000,80.79690
VTZ,VEVZ,"Visakhapatnam Airport",Visakhapatnam,IN,17.72110,83.22470
WGC,VOWA,"Warangal Airport",Warangal,IN,17.91670,79.58330
ZER,VEZO,"Zero Airport",Zero,IN,27.58330,93.83330